episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
373,-57.0,56,0,,1,False,0.4355944444444444,1.722738538469587,collision,
374,-65.0,43,0,,1,False,0.4346866666666668,1.4569813690402291,collision,
375,-35.0,59,0,,1,False,0.43344111111111117,1.437216301759084,collision,
376,26.0,106,0,,1,False,0.4312033333333334,1.7403478003465211,collision,
377,-67.0,41,0,,1,False,0.4303377777777778,1.3148502978411587,collision,
378,-65.0,63,0,,1,False,0.42900777777777777,1.7841506640116374,collision,
379,-159.0,94,0,,1,False,0.4270233333333334,1.3049015576640766,collision,
380,-25.0,62,0,,1,False,0.4257144444444445,1.6372795661290487,collision,
381,-72.0,37,0,,1,False,0.4249333333333334,1.5992216765880585,collision,
382,-66.0,54,0,,1,False,0.42379333333333336,1.688856033178476,collision,
383,-31.0,61,0,,1,False,0.4225055555555556,1.4656481385231017,collision,
384,-20.0,68,0,,1,False,0.42106999999999994,1.6990918236620285,collision,
385,-66.0,50,0,,1,False,0.42001444444444447,1.5692977171677809,collision,
386,-61.0,48,0,,1,False,0.41900111111111116,1.720103253920873,collision,
387,-79.0,35,0,,1,False,0.4182622222222223,1.3642082081900702,collision,
388,-72.0,37,0,,1,False,0.4174811111111111,1.5946596331066556,collision,
389,-67.0,41,0,,1,False,0.4166155555555555,2.0363818287849424,collision,
390,-72.0,44,0,,1,False,0.41568666666666676,1.4448934468356045,collision,
391,-73.0,34,0,,1,False,0.41496888888888883,1.186670230494605,collision,
392,-73.0,34,0,,1,False,0.4142511111111111,1.8445805981755257,collision,
393,-67.0,48,0,,1,False,0.4132377777777778,1.6672448764244716,collision,
394,13.0,87,0,,1,False,0.4114011111111111,1.6655543392354792,collision,
395,-68.0,39,0,,1,False,0.4105777777777778,1.4141903221607208,collision,
396,-65.0,42,0,,1,False,0.4096911111111111,1.5393204271793366,collision,
397,-74.0,36,0,,1,False,0.40893111111111113,1.4326434002982245,collision,
398,-70.0,38,0,,1,False,0.4081288888888889,1.1510925114154815,collision,
399,-75.0,32,0,,1,False,0.40745333333333333,1.402435451745987,collision,
400,-73.0,41,0,,1,False,0.40658777777777777,1.94194797873497,collision,
401,-70.0,45,0,,1,False,0.40563777777777776,1.5429580211639404,collision,
402,-74.0,38,0,,1,False,0.4048355555555556,1.4033979892730712,collision,
403,-60.0,58,0,,1,False,0.40361111111111114,1.4713020707879747,collision,
404,-65.0,45,0,,1,False,0.40266111111111114,1.5078120773488826,collision,
405,-67.0,46,0,,1,False,0.40169,1.664169152577718,collision,
406,-77.0,38,0,,1,False,0.40088777777777784,1.5391735898123846,collision,
407,-69.0,42,0,,1,False,0.40000111111111114,1.4847589947960593,collision,
408,-76.0,34,0,,1,False,0.39928333333333343,1.3729622662067413,collision,
409,-64.0,45,0,,1,False,0.39833333333333343,2.0336669286092124,collision,
410,-24.0,71,0,,1,False,0.3968344444444445,1.5125026176957523,collision,
411,-33.0,54,0,,1,False,0.39569444444444446,1.2133331171103887,collision,
412,-8.0,81,0,,1,False,0.39398444444444447,1.5418363839387894,collision,
413,-66.0,43,0,,1,False,0.39307666666666663,1.9785167629068547,collision,
414,-69.0,42,0,,1,False,0.39219000000000004,1.8963955283164977,collision,
415,-67.0,42,0,,1,False,0.39130333333333334,1.7710282856767827,collision,
416,-74.0,44,0,,1,False,0.39037444444444447,1.6507831703532825,collision,
417,-67.0,40,0,,1,False,0.38953000000000004,1.6154572546482087,collision,
418,-71.0,41,0,,1,False,0.3886644444444445,1.3148437976837157,collision,
419,-77.0,31,0,,1,False,0.3880100000000001,1.8475091606378555,collision,
420,-15.0,75,0,,1,False,0.3864266666666667,1.7149033640560352,collision,
421,-75.0,35,0,,1,False,0.38568777777777774,1.8204271495342255,collision,
422,-75.0,45,0,,1,False,0.38473777777777773,1.4699062307675679,collision,
423,-69.0,46,0,,1,False,0.3837666666666667,1.643535689874129,collision,
424,-29.0,64,0,,1,False,0.3824155555555555,1.5080493353307247,collision,
425,-30.0,61,0,,1,False,0.38112777777777773,1.573087207476298,collision,
426,-73.0,38,0,,1,False,0.3803255555555556,1.704843771457672,collision,
427,-78.0,44,0,,1,False,0.3793966666666667,1.4519817504015835,collision,
428,-74.0,40,0,,1,False,0.3785522222222222,2.3918490529060366,collision,
429,-73.0,37,0,,1,False,0.37777111111111117,1.5354162057240803,collision,
430,-80.0,42,0,,1,False,0.37688444444444447,1.647282676263289,collision,
431,-76.0,39,0,,1,False,0.3760611111111112,1.5405967036883037,collision,
432,-73.0,40,0,,1,False,0.37521666666666675,1.7100932538509368,collision,
433,-20.0,67,0,,1,False,0.37380222222222226,1.4805919457884396,collision,
434,-72.0,43,0,,1,False,0.37289444444444453,1.990037359974601,collision,
435,-17.0,80,0,,1,False,0.37120555555555557,1.757779163122177,collision,
436,-72.0,35,0,,1,False,0.3704666666666667,1.8765583965513442,collision,
437,-16.0,73,0,,1,False,0.3689255555555555,1.6809747980700598,collision,
438,-72.0,39,0,,1,False,0.3681022222222222,1.7431805849075317,collision,
439,-66.0,52,0,,1,False,0.36700444444444447,1.4355292549500098,collision,
440,-77.0,34,0,,1,False,0.36628666666666665,1.9496067762374878,collision,
441,-341.0,219,0,,1,False,0.36166333333333334,1.6185959859327836,collision,
442,-67.0,40,0,,1,False,0.3608188888888889,1.7732315897941588,collision,
443,-71.0,38,0,,1,False,0.36001666666666676,1.631928735309177,collision,
444,-68.0,44,0,,1,False,0.3590877777777778,1.6150823614814065,collision,
445,-74.0,44,0,,1,False,0.3581588888888889,1.4180292649702593,collision,
446,-74.0,40,0,,1,False,0.3573144444444445,1.5255700320005416,collision,
447,-8.0,80,0,,1,False,0.35562555555555553,1.8733767032623292,collision,
448,-64.0,44,0,,1,False,0.35469666666666666,1.8308239741758867,collision,
449,-65.0,45,0,,1,False,0.35374666666666665,1.4876502255598705,collision,
450,-60.0,49,0,,1,False,0.3527122222222222,1.7816386669874191,collision,
451,-72.0,35,0,,1,False,0.35197333333333336,2.093227677875095,collision,
452,-71.0,38,0,,1,False,0.3511711111111111,1.5079486568768818,collision,
453,-75.0,38,0,,1,False,0.35036888888888895,1.7663208842277527,collision,
454,-73.0,34,0,,1,False,0.34965111111111113,1.2770295292139053,collision,
455,-75.0,33,0,,1,False,0.34895444444444446,1.8353621661663055,collision,
456,-74.0,34,0,,1,False,0.34823666666666664,1.789533880021837,collision,
457,-24.0,68,0,,1,False,0.3468011111111112,1.671954870223999,collision,
458,-73.0,37,0,,1,False,0.34602,1.3023509979248047,collision,
459,-68.0,45,0,,1,False,0.34507,1.543126182122664,collision,
460,-68.0,49,0,,1,False,0.34403555555555554,1.731797429231497,collision,
461,-73.0,37,0,,1,False,0.34325444444444453,1.6816018952263727,collision,
462,-70.0,42,0,,1,False,0.3423677777777778,1.3446182489395142,collision,
463,-64.0,47,0,,1,False,0.34137555555555565,1.7749275118112564,collision,
464,-71.0,38,0,,1,False,0.3405733333333333,1.3182303845882415,collision,
465,-14.0,76,0,,1,False,0.3389688888888889,1.7391056763498407,collision,
466,-71.0,46,0,,1,False,0.33799777777777773,1.7187907316467979,collision,
467,-65.0,49,0,,1,False,0.3369633333333334,1.481330429514249,collision,
468,-16.0,71,0,,1,False,0.33546444444444445,1.754814280403985,collision,
469,-29.0,63,0,,1,False,0.3341344444444444,1.8110113441944122,collision,
470,29.0,100,0,,1,False,0.33202333333333334,1.5186623764038085,collision,
471,-14.0,84,0,,1,False,0.33025000000000004,1.551865421590351,collision,
472,-29.0,63,0,,1,False,0.32892,1.5658614672720432,collision,
473,-29.0,67,0,,1,False,0.3275055555555556,1.924194261431694,collision,
474,21.0,88,0,,1,False,0.32564777777777787,1.541912924159657,collision,
475,-71.0,39,0,,1,False,0.32482444444444447,2.152860689163208,collision,
476,-78.0,36,0,,1,False,0.3240644444444445,1.6680433220333524,collision,
477,-11.0,78,0,,1,False,0.3224177777777778,2.0139738827943803,collision,
478,-65.0,45,0,,1,False,0.3214677777777778,2.0156979127363726,collision,
479,19.0,95,0,,1,False,0.3194622222222223,1.675019105275472,collision,
480,-72.0,39,0,,1,False,0.3186388888888889,1.9862222141689725,collision,
481,-73.0,35,0,,1,False,0.31790000000000007,1.7701823711395264,collision,
482,40.0,107,0,,1,False,0.31564111111111115,1.821444242088883,collision,
483,27.0,96,0,,1,False,0.31361444444444453,1.9446701034903526,collision,
484,46.0,119,0,,1,False,0.3111022222222223,1.7095560510953267,collision,
485,-68.0,44,0,,1,False,0.3101733333333334,1.6537120233882556,collision,
486,-68.0,39,0,,1,False,0.30935,2.0023717416657343,collision,
487,32.0,99,0,,1,False,0.3072600000000001,1.779573073387146,collision,
488,27.0,100,0,,1,False,0.3051488888888889,1.71839412689209,collision,
489,-71.0,42,0,,1,False,0.3042622222222223,1.9545395103367893,collision,
490,-71.0,42,0,,1,False,0.3033755555555556,2.281102645397186,collision,
491,46.0,121,0,,1,False,0.3008211111111112,1.80821542541186,collision,
492,18.0,87,0,,1,False,0.2989844444444445,1.925055119124326,collision,
493,-68.0,43,0,,1,False,0.29807666666666666,1.7506877129728144,collision,
494,58.0,131,0,,1,False,0.2953111111111112,1.8263154038877198,collision,
495,15.0,90,0,,1,False,0.2934111111111112,1.8231081705201755,collision,
496,-64.0,60,0,,1,False,0.29214444444444454,1.9338725248972575,collision,
497,33.0,103,0,,1,False,0.28997000000000006,1.617937214099444,collision,
498,-72.0,35,0,,1,False,0.2892311111111111,1.598176379998525,collision,
499,-65.0,47,0,,1,False,0.28823888888888893,1.87014639377594,collision,
500,-72.0,39,0,,1,False,0.28741555555555554,1.6866922736167909,collision,
